education_spending_percent_gdp,urbanization_rate,avg_income_usd,population_density,school_availability_index,teacher_student_ratio,internet_penetration,gender_equality_index,adult_education_programs,language_diversity,region_type,government_stability,literacy_rate_percent
2.54859986547927,74.38885241284535,19859.285323601758,90.77681715938283,0.7533416027888977,16.19423940961816,69.41113245506142,0.5339066135401322,Extensive,Multilingual,Developed,Low,82.93686862337759
2.4188644740258125,77.44133716957654,51265.55075371821,744.3668629783184,0.8170708931337913,46.673344635647474,56.43162545276443,0.5970004987569701,Extensive,Multilingual,Developing,Low,58.33681276547624
2.3187453934425664,55.774310621603924,19021.534381644127,,0.7913388412249387,33.3036308073337,81.48333826630945,0.5042410805327318,Limited,Multilingual,Developed,,87.55907371270888
4.421699578767939,84.7168064450012,27099.24306704101,711.0400054095988,0.5744337152602599,34.67502022919044,47.776385234798845,0.6083656192566234,None,Bilingual,Developing,Medium,78.79546566547981
2.009930515145716,34.800303006487525,39795.46996637243,795.631638852828,0.5007858391692488,36.501732379857735,62.21822027010366,0.7520996441939657,None,Bilingual,Least Developed,High,
3.7289795042174263,,1691.5100173786896,456.637948614614,0.8115048582267534,39.45963655173387,20.533621711675533,0.9012554203517804,None,Bilingual,Developed,,66.1531182654591
4.115961902970714,52.085561361370445,26146.588838877822,490.08829133632867,0.748901185696649,16.73472809708549,93.42884702978812,0.5361709072070497,Extensive,Bilingual,Developing,Low,51.02094477553587
6.280681109276835,51.40854465985461,56897.99345600165,343.6242628660918,0.9460256563201566,32.897884725011224,88.83712018413723,0.5721497212941666,None,Bilingual,Developed,Medium,92.3993433486275
4.157069364583813,67.6224646077305,7992.294160639414,383.9929578367971,0.739262648613797,21.106109942191022,57.06389858666833,0.6916601133935245,None,Monolingual,Least Developed,Low,77.01837990766501
5.317251904935989,43.44385779896726,49826.53798267205,429.34815751278774,0.8422031407067008,39.92936288337371,10.407177139426492,0.6545962988821854,Limited,Multilingual,Developed,High,86.17243885656703
4.121551467673617,42.291531828756966,37865.68601875949,595.181730893648,0.8754959087537801,42.95574917806736,93.7693858034553,0.5656699909677813,None,Multilingual,Developing,Low,89.26809751841608
3.586371219823948,67.81167899001034,59485.96114977315,514.8302317274846,0.6687506283816023,35.51545625433242,41.85116330153299,0.9384435683475227,Extensive,,Least Developed,Medium,56.962105875266104
7.477037750991406,56.62606843690697,4942.423543520636,854.5544451879756,0.7889993868852014,37.613675070416754,45.50914233172518,0.9646546627409179,Extensive,Bilingual,Least Developed,High,82.89786398298659
3.619596605242635,73.97686287579776,54751.915030049546,555.7994175836455,0.9014087712629257,38.77002667142155,37.041657020181304,0.7656615407825578,Extensive,Monolingual,Least Developed,Medium,63.508784657114916
7.15757981703112,43.74650849128213,41526.59916856373,241.46366449706082,0.980101883674889,26.911066844004104,91.06374113938978,0.6653141032044372,Limited,Monolingual,Least Developed,High,96.53909982003162
7.063904039261588,34.39019937352507,19993.40021970713,314.76060279896797,0.7019068207502148,26.151172994644497,23.969228919244934,0.7019521928775662,Limited,Multilingual,Developed,Low,74.974787352403
5.972070124071246,69.5909580147748,32813.49119696706,119.51036050658185,0.5832948492380314,,15.665041107384205,0.8424008227821691,None,Bilingual,,High,50.3420319194317
5.343103834111986,22.58769954716174,28079.907423010158,161.1541530466812,0.5827573198234749,41.07972266978523,27.6173394660441,0.6883528111045394,Extensive,Monolingual,Least Developed,High,65.94664526080494
,52.9621683866365,47619.46408407561,451.47066681881387,0.5490894947791447,,42.06785563626058,0.6950241523971921,None,Monolingual,Developed,Low,83.35127188531354
2.02955729455259,27.83209950670894,19056.88197248615,890.6174332142788,0.860185753092822,41.113095637255455,80.71201231596065,0.6305371347015115,Extensive,Monolingual,,Low,52.12485210679122
4.769733472521011,80.20224201612882,,592.5068388845136,0.5963059882302177,35.018627880363496,85.83114419086104,0.9006430326339482,None,Multilingual,,Medium,50.08744695790964
5.562801213364623,59.30114380094949,58331.844164193186,29.276752005349962,0.9067724637531815,19.48793385904027,16.430525009983807,0.7918266991906094,Extensive,,Developing,Medium,61.816209807204636
3.254038271284538,87.91708202515088,18042.756003840463,128.98410871250354,0.744363247259839,22.66423598679347,85.26573782958597,0.5578268869150762,None,Monolingual,Developing,Medium,53.937777152800756
4.508448888172604,24.235484158143784,53565.76545736019,993.0989516595492,0.8237666105440935,43.64692285024975,88.19326349686298,0.9412091056437519,None,Monolingual,,Low,94.56177329886128
6.702040180843478,53.05727234250933,,879.6220924987579,0.5815715360238622,36.62767710356352,26.492439400373865,0.522926705943743,Limited,Multilingual,Developing,Medium,73.71461324320508
7.816776316959434,81.62662988625969,14030.395212608348,196.46695222940866,0.9840308714397312,20.04259019403639,50.20540259418276,0.591094605529012,None,Bilingual,Least Developed,High,
7.318313352825073,63.98940384173354,4028.298008931646,64.17290327697066,0.5317056865602287,30.183188286434213,71.29414730417768,0.6794425039362058,None,Multilingual,Developing,Low,74.45985592852078
2.8510040924655433,84.79374380141489,36755.6919657131,121.8315871294929,0.9644512334589463,25.04884972412046,49.02118166172993,0.9911169086062992,Extensive,Bilingual,,High,66.13793453934599
3.886780863710972,26.911095700386277,56967.7865276193,928.8483065987024,0.9083824525846768,34.3521793539779,50.02171491923217,0.7120764506192082,None,Monolingual,Developed,Low,86.32853257729062
6.652726189243248,61.74844756217178,40791.00704146043,,0.5248123262155271,45.79221856081085,88.12240315615492,0.7098195138881127,Limited,Multilingual,Developed,Medium,91.98029935141093
5.416942912572177,89.93628291439215,1545.7865694782008,952.32769219168,0.7069152088984252,18.34724311557457,38.36409716197795,0.9496767052166136,None,Multilingual,Developed,Low,77.44661005973438
7.175601804456887,21.269682250609595,8468.411989404645,759.5741779034238,0.5651570352140176,39.84726808924583,78.46805679782338,0.8272658246596822,Limited,Monolingual,Least Developed,High,52.220632331089796
6.722196898069495,76.07429498218576,28217.73911646136,42.59538166477661,0.9667831474144258,27.66801065854355,43.298415498785445,0.9962303417000512,Limited,Bilingual,Developing,High,60.875616060091744
6.034090790064968,79.16418900490095,50149.72878439089,84.7048539916564,0.8147877882064751,30.151810751280248,26.568217125718455,,None,Monolingual,Developed,,
4.084493171171571,51.03660583967081,37394.56292248821,879.7365521112523,0.738368137161978,20.73457975531547,47.713122305669,0.677798981047603,None,Monolingual,Developed,Medium,62.2251344059175
5.1946608834593135,39.8654541513291,57527.41401940855,855.8653524280777,0.6774975115673498,46.10510648080499,73.50140042405661,0.9037826488830292,Extensive,,Developing,Low,55.960358171337425
2.3861580387545516,33.28259663613093,51804.25170925389,677.2104618547343,0.7590086145110445,40.57026758739468,80.97651986643378,0.697491366163986,None,Monolingual,Developing,Medium,85.56320362269801
6.710874960859974,77.96093466720139,26591.831082707515,720.1810498543049,0.7110105962127922,22.288027423412508,47.45855294323298,0.967970780806948,Limited,Bilingual,Developing,Low,
6.311105279452201,50.015580285041224,4256.871703782387,555.842009568937,0.9092423531710587,19.313564985985803,11.5248002893172,0.98658359012669,Limited,Multilingual,Developing,Low,78.5429524462678
4.17672967885304,69.36886531788682,26253.311082461954,910.549274340713,0.6352163501883236,33.90959231368106,55.667384279034856,0.8431755175979492,None,Monolingual,Least Developed,Medium,71.88680631211466
,21.407913838954524,22380.211669180597,617.2538665278051,0.5440902736380633,34.48050632275426,80.86735024624693,0.5969983021564713,None,Multilingual,Developed,Low,54.64284529414173
,25.1179683432425,10910.505086629237,578.2911775185346,0.673969066205621,40.555325313861786,87.71696981739707,0.6650003140171352,Limited,Monolingual,Developing,Medium,90.38584543673323
6.42032019091822,71.0695914632612,57676.97222046614,685.598961086075,0.910204282363623,17.099258509883864,55.05528522253907,0.5483918786683024,None,,Developing,High,78.17749850035959
4.897065331770874,37.5304747375616,24692.0309656851,610.2973863895198,0.6794899935452581,28.59803770194668,33.7313763505747,0.5644084905214861,Extensive,Monolingual,Developed,,75.29297637241588
5.433233237181039,30.064374241391995,,746.0488726709765,0.9025840921464561,40.639128794542614,49.68718912466978,0.84919589144368,Extensive,Bilingual,Developed,High,91.75938480843055
6.214450970386658,45.42398585114943,15368.077708324874,275.033834616768,0.8422381446942234,46.296543912584376,81.93287153322667,0.7154644080467919,Limited,Multilingual,Developed,High,63.4938124713817
2.3292167378749165,89.78062916119903,46766.55150590547,363.4259285786295,0.7928776228244934,20.235963757509527,53.96175332105495,0.8451752135481079,Extensive,Bilingual,Developed,High,71.83392717410854
6.27050643728896,50.19897507979791,18263.648146256073,488.2821747847811,0.5908896833880182,33.148323950778035,89.3302236867158,0.5520370663944885,Limited,,Developed,Low,80.02864259676078
5.471375168585684,63.26912323941408,52757.52646625874,420.42737890997483,0.768122434265827,31.455483459366476,,0.7512595704030325,,Monolingual,Developing,High,98.01284552472384
2.043446181469609,70.14465356201995,14628.159400024038,849.6978514798423,0.8649213481931388,43.14520642521235,67.3395870724151,0.9419510316402429,None,Bilingual,,Low,98.73402558051441
5.943927285501928,59.49069434351163,22771.343501187697,612.3505930236664,0.5060802153986987,30.950849051787163,26.29051348438309,0.7329954841255406,Limited,Monolingual,Developing,High,82.38518201868845
,80.77339834880335,14853.691025222353,775.1604829739427,0.9481324654602062,36.55590502764554,78.41264703759994,0.7366522453099289,None,Bilingual,Least Developed,High,60.895898282260575
5.679773483162656,83.58681784528753,39427.275992179086,293.08373906596665,0.8951497089648612,18.732631601655942,14.03832458148766,0.8599100435549317,Limited,Multilingual,Least Developed,Low,50.878853244491836
3.744940151020324,,19197.23494839588,821.1232751684762,0.8767002330570051,19.210432138825205,44.98967786620327,0.937834695644308,Limited,Bilingual,Least Developed,Low,62.320652163934824
3.4456388485320817,77.32555662940597,32732.682121530896,948.0391509239083,0.694962978826583,26.0329223360188,42.78119599432684,0.873763185789717,Limited,Bilingual,Developing,Medium,50.536086329754056
3.861615976385344,72.86369594771759,4218.506427326549,237.32132606678138,0.9609667847624435,22.658453464039997,78.87679095779805,0.5270589812941266,None,Multilingual,Developed,Low,60.278220239806686
6.244322984228586,30.704982663326156,11781.689719799384,121.33178553645256,0.5729591725131349,26.105455453245284,32.57010244647458,0.7829183830567186,Limited,Multilingual,Least Developed,Low,66.05538082091623
5.0252275638422255,57.62137499590989,40592.850018980746,837.7550477814085,0.8510776883447166,,94.11882083495234,0.7729900041971711,None,Multilingual,Developing,Low,70.7949021636694
5.716911048713919,55.044969102115516,30261.187647095005,639.533324490991,0.7753921072851482,21.043692201242024,79.63851046755234,0.7056072900514956,Limited,Multilingual,Least Developed,Medium,61.349909721886185
5.937615321880398,30.955751912549722,26790.359594569552,345.729201547717,0.9070597548506862,24.993322284714594,88.77734612921505,0.5255109652648617,Extensive,Monolingual,Developing,Low,50.48710242366469
5.695376562984471,28.133095888868645,30008.599114573248,971.6954960499252,0.5051902331739682,48.700675345101914,67.78637515788458,0.666079180982105,Extensive,Multilingual,Least Developed,Low,76.24321331335938
3.6486396472977827,23.98067925354632,10323.700083412563,567.534015554916,0.57235776819985,28.426521239097482,47.94367466253775,0.7087798206016664,Limited,Monolingual,Least Developed,High,69.17172450808638
2.746000554375425,25.17415362791926,28515.025666702073,313.1936651011164,0.8349304183369279,40.672050192946216,50.712184328164064,0.864767051692749,Limited,,Least Developed,Medium,83.05463441907557
3.5108021353686896,26.49248707851598,1902.6653536661206,880.5086690819309,0.6980454327485348,37.6675853732226,20.097239260167804,0.7756843400355319,Limited,Multilingual,Developing,Low,70.52986610098135
2.278238215957498,54.55038579633877,54856.638223238624,539.3501355294434,0.57867445392412,18.274246939426327,17.454211766302546,0.9333082322573948,Extensive,Multilingual,Developed,High,78.30412235541104
6.98107277411442,34.94695465289205,36728.168872911905,69.78335201937125,0.9512479163630954,47.97586997051235,94.14577531721206,0.71064995416865,Limited,Bilingual,Developing,Medium,56.55839642801823
6.9122058398675446,77.13846613159441,49303.57596933529,258.0672588627714,0.752820271138524,15.22865898353031,81.07573944251249,0.6284501130344653,Limited,Bilingual,Developing,High,64.25561147871443
7.582458431172473,29.08757731042241,30014.53050514443,433.3308565088779,0.82748436150003,29.1039630914445,57.66198146360741,,Extensive,Bilingual,Least Developed,Low,68.11955720893417
2.439854975307993,55.531181522196,45859.91627924145,374.52345143978005,0.788752061411186,30.44884595027782,21.052734192196834,0.9283234349329825,None,Multilingual,Least Developed,Low,69.32696256841103
7.435584089407713,65.73924584321077,45383.9931146054,227.86049031618737,0.6214916599044547,47.68603412276016,50.18535963160041,0.5655688407325519,Limited,Bilingual,,High,53.4971055142112
4.458568052995054,30.85953396530995,17119.03414524558,339.98756716120675,0.7124774172413768,25.21380307201351,22.385805290144216,0.8021708672767431,Extensive,Monolingual,Developed,High,90.54594315180611
4.745189347025665,33.27789339982706,58904.04825632208,702.9091736783611,0.704202387609317,42.069444326420246,67.2439869145414,0.9769362445834481,Extensive,Multilingual,Developing,Low,57.67885701879769
4.753424775944954,37.77585860911787,57888.59543353814,952.1900863692417,0.7913832313155955,36.73574821383295,41.602780687695585,0.513771810170591,Limited,Bilingual,,High,68.80864545365786
7.854083055187874,56.92573972780957,19987.196918394475,876.0066984701433,0.9404492419080557,34.69937090549936,37.31226715510931,0.7751848855678191,Extensive,Bilingual,Developing,Medium,79.10592382305174
2.091742264788456,39.716281570749324,49371.62453697766,423.8828045779879,0.8288817067086589,44.99012870595305,69.20702143213133,0.8155367506679533,Extensive,Monolingual,Developed,High,70.34768306965847
